Q8IQV6	15.3504377483	0.0	15.3504377483	7.67521887416	7.67521887416	23.0256566225	7.67521887416	CG17233_isoform_A
Q9VHL3	14.1642875455	14.1642875455	14.1642875455	14.1642875455	14.1642875455	14.1642875455	14.1642875455	Pif1A_isoform_D
Q9VWA0	12.3343734612	0.0	12.3343734612	6.16718673058	6.16718673058	18.5015601917	6.16718673058	CG17233_isoform_C
Q9W418	0.0	0.0	0.0	0.0	33.3470260835	33.3470260835	16.6735130418	GH17761p
Q9VEN9	9.24785056449	0.0	9.24785056449	4.62392528225	9.24785056449	9.24785056449	6.93588792337	Protein_associated_with_topo_II_related-1
Q9VMM3	57.7058920921	0.0	57.7058920921	28.8529460461	0.0	57.7058920921	14.426473023	CG7239
A4V364	0.0	0.0	0.0	0.0	16.8499884213	16.8499884213	8.42499421067	CG17838_isoform_F
A8JR54	0.0	0.0	0.0	0.0	16.6676358425	16.6676358425	8.33381792123	CG17838_isoform_H
B7YZW3	0.0	0.0	0.0	0.0	4.48339804827	4.48339804827	2.24169902413	CG42389_isoform_E
P52172	14.9188265295	0.0	14.9188265295	7.45941326473	0.0	14.9188265295	3.72970663237	Box_A-binding_factor
P52172-2	14.9606868442	0.0	14.9606868442	7.4803434221	0.0	14.9606868442	3.74017171105	Isoform_2_of_Box_A-binding_factor
P84040	176.112356175	0.0	176.112356175	88.0561780875	0.0	176.112356175	44.0280890438	Histone_H4
Q7KSA0	0.0	0.0	0.0	0.0	12.9052290227	12.9052290227	6.45261451135	CG17838_isoform_B
Q8IN47	0.0	0.0	0.0	0.0	15.8252759189	15.8252759189	7.91263795945	CG17838_isoform_A
Q8IN48	0.0	0.0	0.0	0.0	15.6721457496	15.6721457496	7.8360728748	CG17838_isoform_E
Q9VDI8	0.0	0.0	0.0	0.0	13.0127561546	13.0127561546	6.50637807731	CG17838_isoform_D
Q9VEX6	29.2824487528	0.0	29.2824487528	14.6412243764	0.0	29.2824487528	7.32061218821	AAA_family_protein_Bor
Q9VJJ8	0.0	0.0	0.0	0.0	6.52847644972	6.52847644972	3.26423822486	CG42389_isoform_G
Q9VJJ9	0.0	0.0	0.0	0.0	5.27044300675	5.27044300675	2.63522150337	CG42389_isoform_F
Q9W0A8	0.0	0.0	0.0	0.0	33.9822665221	33.9822665221	16.991133261	FI01658p
Q9W0Q1	0.0	0.0	0.0	0.0	6.88111282234	6.88111282234	3.44055641117	Homeodomain_interacting_protein_kinase_isoform_A
A1ZAB5	6.2214744986	0.0	6.2214744986	3.1107372493	0.0	6.2214744986	1.55536862465	Protein_clueless
A1ZAS3	15.8844770376	0.0	15.8844770376	7.94223851878	0.0	15.8844770376	3.97111925939	Uridine_kinase
P02283	73.1555234591	0.0	73.1555234591	36.5777617295	0.0	73.1555234591	18.2888808648	Histone_H2B
P08985	66.8706415605	66.8706415605	0.0	33.4353207802	0.0	66.8706415605	16.7176603901	Histone_H2A.v
P25822	6.35276608841	0.0	6.35276608841	3.1763830442	0.0	6.35276608841	1.5881915221	Maternal_protein_pumilio
P25822-2	8.10208346388	0.0	8.10208346388	4.05104173194	0.0	8.10208346388	2.02552086597	Isoform_B_of_Maternal_protein_pumilio
P25822-3	10.23802739	0.0	10.23802739	5.11901369498	0.0	10.23802739	2.55950684749	Isoform_E_of_Maternal_protein_pumilio
P29413	21.3852580538	21.3852580538	0.0	10.6926290269	0.0	21.3852580538	5.34631451345	Calreticulin
P84051	74.9821870067	74.9821870067	0.0	37.4910935034	0.0	74.9821870067	18.7455467517	Histone_H2A
Q24572	20.5818508712	0.0	20.5818508712	10.2909254356	0.0	20.5818508712	5.14546271779	Probable_histone-binding_protein_Caf1
Q4AB57	74.9766549875	74.9766549875	0.0	37.4883274938	0.0	74.9766549875	18.7441637469	Histone_H2A
Q8MQK4	14.2981573184	0.0	14.2981573184	7.1490786592	0.0	14.2981573184	3.5745393296	Uridine_kinase
Q94920	32.7724363837	32.7724363837	0.0	16.3862181919	0.0	32.7724363837	8.19310909593	Voltage-dependent_anion-selective_channel
Q9VUH6	4.99536754541	0.0	4.99536754541	2.4976837727	0.0	4.99536754541	1.24884188635	Myopic
Q9VVI9	39.8130251028	0.0	39.8130251028	19.9065125514	0.0	39.8130251028	9.95325627571	Charged_multivesicular_body_protein_5
