E1JHL5	35.3620094144	35.3620094144	0.0	17.6810047072	70.7240188288	70.7240188288	44.202511768	Lethal_(2)_37Cc_isoform_C
P24156	32.9521129636	32.9521129636	0.0	16.4760564818	65.9042259273	65.9042259273	41.1901412046	Protein_l(2)37Cc
Q7KM15	169.402391723	0.0	169.402391723	84.7011958617	56.4674639078	169.402391723	70.5843298847	Beta_NAC_homolog
Q8IPE8	37.7025444073	37.7025444073	0.0	18.8512722036	12.5675148024	50.2700592097	15.709393503	CG4389_isoform_B
Q9V397	35.7127076548	35.7127076548	0.0	17.8563538274	11.9042358849	47.6169435397	14.8802948562	BcDNA.GH12558
Q9VEX6	14.6412243764	0.0	14.6412243764	7.32061218821	29.2824487528	43.9236731293	18.3015304705	AAA_family_protein_Bor
A4V4A5	0.0	0.0	0.0	0.0	81.0548865843	81.0548865843	40.5274432922	Ran_isoform_B
P54399	35.8883724611	35.8883724611	0.0	17.9441862305	17.9441862305	35.8883724611	17.9441862305	Protein_disulfide-isomerase
Q7KNS5	64.5860399203	43.0573599469	43.0573599469	43.0573599469	0.0	64.5860399203	21.5286799734	Quaking_related_54B_isoform_A
Q9VNX4	31.4424574248	31.4424574248	0.0	15.7212287124	15.7212287124	31.4424574248	15.7212287124	CG7145_isoform_A
Q9VRP2	46.807534516	46.807534516	0.0	23.403767258	23.403767258	46.807534516	23.403767258	CG10576_isoform_A
Q9VVL7	37.7120067503	37.7120067503	0.0	18.8560033752	18.8560033752	37.7120067503	18.8560033752	Dihydrolipoyl_dehydrogenase
Q9VZ23	0.0	0.0	0.0	0.0	81.0548865843	81.0548865843	40.5274432922	GTP-binding_nuclear_protein_Ran
A4V3J5	25.6434876723	25.6434876723	0.0	12.8217438361	25.6434876723	51.2869753446	19.2326157542	Heterogeneous_nuclear_ribonucleoprotein_at_98DE_isoform_C
A4V3J6	25.9679225544	25.9679225544	0.0	12.9839612772	25.9679225544	51.9358451089	19.4759419158	Heterogeneous_nuclear_ribonucleoprotein_at_98DE_isoform_F
O02649	16.4601250667	16.4601250667	0.0	8.23006253335	16.4601250667	32.9202501334	12.3450938	60_kDa_heat_shock_protein_mitochondrial
O61602	18.3502305792	18.3502305792	0.0	9.1751152896	18.3502305792	18.3502305792	13.7626729344	Apontic
P07909	25.6434876723	25.6434876723	0.0	12.8217438361	25.6434876723	51.2869753446	19.2326157542	Heterogeneous_nuclear_ribonucleoprotein_A1
P07909-2	25.643508965	25.643508965	0.0	12.8217544825	25.643508965	51.28701793	19.2326317238	Isoform_A_of_Heterogeneous_nuclear_ribonucleoprotein_A1
P07909-3	25.9679443894	25.9679443894	0.0	12.9839721947	25.9679443894	51.9358887787	19.475958292	Isoform_E_of_Heterogeneous_nuclear_ribonucleoprotein_A1
P07909-4	25.9679225544	25.9679225544	0.0	12.9839612772	25.9679225544	51.9358451089	19.4759419158	Isoform_D_of_Heterogeneous_nuclear_ribonucleoprotein_A1
P11147	14.0707612027	0.0	14.0707612027	7.03538060134	14.0707612027	28.1415224053	10.553070902	Heat_shock_70_kDa_protein_cognate_4
P29413	21.3852580538	21.3852580538	0.0	10.6926290269	21.3852580538	21.3852580538	16.0389435403	Calreticulin
P54622	61.20151672	0.0	61.20151672	30.60075836	61.20151672	122.40303344	45.90113754	Single-stranded_DNA-binding_protein_mitochondrial
Q08473	55.3340212671	55.3340212671	27.6670106335	41.5005159503	0.0	55.3340212671	20.7502579752	RNA-binding_protein_squid
Q08473-3	60.5770573206	60.5770573206	30.2885286603	45.4327929905	0.0	60.5770573206	22.7163964952	Isoform_C_of_RNA-binding_protein_squid
Q86BP1	23.3480347269	23.3480347269	0.0	11.6740173635	23.3480347269	46.6960694538	17.5110260452	CG5044_isoform_B
Q8MLR4	18.904491018	18.904491018	0.0	9.45224550901	18.904491018	18.904491018	14.1783682635	Apontic_isoform_E
Q960K8	23.4180527416	23.4180527416	0.0	11.7090263708	23.4180527416	46.8361054831	17.5635395562	CG5044_isoform_A
Q9V3Q4	37.4407668442	37.4407668442	0.0	18.7203834221	37.4407668442	37.4407668442	28.0805751331	GH25379p
Q9V438	21.411118229	21.411118229	0.0	10.7055591145	21.411118229	21.411118229	16.0583386717	CaBP1
Q9W1M6	18.1684545171	18.1684545171	0.0	9.08422725857	18.1684545171	18.1684545171	13.6263408879	Apontic_isoform_B
A1Z9J3	0.0	0.0	0.0	0.0	1.01119911325	1.01119911325	0.505599556625	Short_stop_isoform_H
A1ZAT7	43.0573599469	0.0	43.0573599469	21.5286799734	0.0	43.0573599469	10.7643399867	Quaking_related_54B_isoform_C
A1ZB77	0.0	0.0	0.0	0.0	48.8460722347	48.8460722347	24.4230361173	CG5174_isoform_J
A1ZB78	0.0	0.0	0.0	0.0	54.8114142968	54.8114142968	27.4057071484	CG5174_isoform_G
A1ZB79	0.0	0.0	0.0	0.0	45.6871974147	45.6871974147	22.8435987073	CG5174_isoform_M
A1ZB80	0.0	0.0	0.0	0.0	44.3945484249	44.3945484249	22.1972742125	CG5174_isoform_A
A1ZB83	0.0	0.0	0.0	0.0	25.4345316847	25.4345316847	12.7172658424	CG5174_isoform_B
A4V2Z1	0.0	0.0	0.0	0.0	5.9606430167	5.9606430167	2.98032150835	CG4699_isoform_D
A4V364	0.0	0.0	0.0	0.0	16.8499884213	16.8499884213	8.42499421067	CG17838_isoform_F
A8DYI6	0.0	0.0	0.0	0.0	26.853690483	26.853690483	13.4268452415	Lethal_(2)_03709_isoform_E
A8DYI7	0.0	0.0	0.0	0.0	29.8910077787	29.8910077787	14.9455038893	Lethal_(2)_03709_isoform_D
A8JR54	0.0	0.0	0.0	0.0	16.6676358425	16.6676358425	8.33381792123	CG17838_isoform_H
B7YZG2	0.0	0.0	0.0	0.0	1.63068397678	1.63068397678	0.815341988389	Short_stop_isoform_K
B7YZG3	0.0	0.0	0.0	0.0	1.63051355054	1.63051355054	0.815256775269	Short_stop_isoform_I
B7YZG4	0.0	0.0	0.0	0.0	1.63208432889	1.63208432889	0.816042164446	Short_stop_isoform_J
B7YZG5	0.0	0.0	0.0	0.0	1.59827827059	1.59827827059	0.799139135294	Short_stop_isoform_L
B7YZG6	0.0	0.0	0.0	0.0	1.59978752551	1.59978752551	0.799893762756	Short_stop_isoform_M
E1JGL5	0.0	0.0	0.0	0.0	44.1221045658	44.1221045658	22.0610522829	CG5174_isoform_L
E1JH02	0.0	0.0	0.0	0.0	7.43698338965	7.43698338965	3.71849169482	Lingerer_isoform_E
E1JH62	0.0	0.0	0.0	0.0	1.62607825097	1.62607825097	0.813039125486	Short_stop_isoform_N
E1JH63	0.0	0.0	0.0	0.0	1.59401638016	1.59401638016	0.797008190082	Short_stop_isoform_O
E1JH64	0.0	0.0	0.0	0.0	1.69909630547	1.69909630547	0.849548152735	Short_stop_isoform_Q
E1JH65	0.0	0.0	0.0	0.0	1.60837751109	1.60837751109	0.804188755544	Short_stop_isoform_P
E1JIM0	0.0	0.0	0.0	0.0	5.96373680572	5.96373680572	2.98186840286	CG4699_isoform_E
E1JIM1	0.0	0.0	0.0	0.0	10.099847426	10.099847426	5.04992371298	CG4699_isoform_J
E2QCP0	65.3573754787	65.3573754787	65.3573754787	65.3573754787	0.0	65.3573754787	32.6786877394	Histone_H3
O62619	0.0	0.0	0.0	0.0	17.4258988605	17.4258988605	8.71294943024	Pyruvate_kinase
O62619-2	0.0	0.0	0.0	0.0	18.1799421143	18.1799421143	9.08997105713	Isoform_B_of_Pyruvate_kinase
P02283	146.311046918	0.0	146.311046918	73.1555234591	0.0	146.311046918	36.5777617295	Histone_H2B
P02299	65.1020670826	65.1020670826	65.1020670826	65.1020670826	0.0	65.1020670826	32.5510335413	Histone_H3
P13469	0.0	0.0	0.0	0.0	16.5960933205	16.5960933205	8.29804666025	DNA-binding_protein_modulo
P29844	27.701429982	27.701429982	0.0	13.850714991	0.0	27.701429982	6.92535749551	Heat_shock_70_kDa_protein_cognate_3
P29845	0.0	0.0	0.0	0.0	13.51310932	13.51310932	6.75655465999	Heat_shock_70_kDa_protein_cognate_5
P40304	0.0	0.0	0.0	0.0	38.747764487	38.747764487	19.3738822435	Proteasome_subunit_beta_type-1
P84249	65.3573754787	65.3573754787	65.3573754787	65.3573754787	0.0	65.3573754787	32.6786877394	Histone_H3.3
Q0E924	0.0	0.0	0.0	0.0	30.2775986616	30.2775986616	15.1387993308	LD46344p
Q0KI68	0.0	0.0	0.0	0.0	5.96626439351	5.96626439351	2.98313219676	CG4699_isoform_F
Q59E29	0.0	0.0	0.0	0.0	31.192211097	31.192211097	15.5961055485	Failed_axon_connections_isoform_D
Q59E30	0.0	0.0	0.0	0.0	21.4607961599	21.4607961599	10.73039808	Failed_axon_connections_isoform_C
Q5D862	0.0	0.0	0.0	0.0	4.03372512546	4.03372512546	2.01686256273	Tax_Id=9606_Gene_Symbol=FLG2 Filaggrin-2
Q7JRI6	0.0	0.0	0.0	0.0	49.2679080529	49.2679080529	24.6339540265	CG5174_isoform_H
Q7KSA0	0.0	0.0	0.0	0.0	12.9052290227	12.9052290227	6.45261451135	CG17838_isoform_B
Q86BI4	0.0	0.0	0.0	0.0	30.7498425015	30.7498425015	15.3749212508	Failed_axon_connections_isoform_B
Q86S05	0.0	0.0	0.0	0.0	7.17414220522	7.17414220522	3.58707110261	Protein_lingerer
Q86S05-2	0.0	0.0	0.0	0.0	7.36671299562	7.36671299562	3.68335649781	Isoform_A_of_Protein_lingerer
Q86S05-3	0.0	0.0	0.0	0.0	7.43698338965	7.43698338965	3.71849169482	Isoform_B_of_Protein_lingerer
Q8IMZ4	36.0286309904	0.0	36.0286309904	18.0143154952	0.0	36.0286309904	9.00715774759	P53_protein_long_form_variant_1
Q8IN47	0.0	0.0	0.0	0.0	15.8252759189	15.8252759189	7.91263795945	CG17838_isoform_A
Q8IN48	0.0	0.0	0.0	0.0	15.6721457496	15.6721457496	7.8360728748	CG17838_isoform_E
Q94522	0.0	0.0	0.0	0.0	29.1128321503	29.1128321503	14.5564160751	Succinyl-CoA_ligase_[ADP/GDP-forming]_subunit_alpha_mitochondrial
Q95RI5	0.0	0.0	0.0	0.0	21.2504621795	21.2504621795	10.6252310897	Failed_axon_connections
Q9N6D8	45.8633701182	0.0	45.8633701182	22.9316850591	0.0	45.8633701182	11.4658425295	GH11591p
Q9V9W3	0.0	0.0	0.0	0.0	33.6702900404	33.6702900404	16.8351450202	RE08669p
Q9VDI8	0.0	0.0	0.0	0.0	13.0127561546	13.0127561546	6.50637807731	CG17838_isoform_D
Q9VHR8	0.0	0.0	0.0	0.0	11.2207843251	11.2207843251	5.61039216253	Dipeptidyl_peptidase_3
Q9VHR8-2	0.0	0.0	0.0	0.0	12.2148373362	12.2148373362	6.10741866812	Isoform_2_of_Dipeptidyl_peptidase_3
Q9VHS8	0.0	0.0	0.0	0.0	21.9309921559	21.9309921559	10.9654960779	FI20117p1
Q9VIU7	0.0	0.0	0.0	0.0	37.0821239555	37.0821239555	18.5410619777	Probable_dolichol-phosphate_mannosyltransferase
Q9VJ43	0.0	0.0	0.0	0.0	16.9630217562	16.9630217562	8.48151087811	LD10783p
Q9VJ44	0.0	0.0	0.0	0.0	22.800890179	22.800890179	11.4004450895	CG17597
Q9VK63	11.2334083277	11.2334083277	11.2334083277	11.2334083277	0.0	11.2334083277	5.61670416383	CG5776
Q9VMN5	0.0	0.0	0.0	0.0	16.2521703815	16.2521703815	8.12608519073	60_kDa_heat_shock_protein_homolog_2_mitochondrial
Q9VPX6	0.0	0.0	0.0	0.0	11.8461504214	11.8461504214	5.92307521072	Adenylyl_cyclase-associated_protein
Q9VPX7	0.0	0.0	0.0	0.0	21.949935222	21.949935222	10.974967611	Adenylyl_cyclase-associated_protein
Q9VZ34	0.0	0.0	0.0	0.0	27.951796493	27.951796493	13.9758982465	CG2076
Q9VZI1	0.0	0.0	0.0	0.0	48.512273102	48.512273102	24.256136551	Calponin-like_protein_Chd64
Q9W401	0.0	0.0	0.0	0.0	19.408583209	19.408583209	9.70429160451	Probable_citrate_synthase_mitochondrial
Q9W401-2	0.0	0.0	0.0	0.0	17.1934348481	17.1934348481	8.59671742405	Isoform_B_of_Probable_citrate_synthase_mitochondrial
A1ZAS3	15.8844770376	0.0	15.8844770376	7.94223851878	0.0	15.8844770376	3.97111925939	Uridine_kinase
A4V1F9	11.6647676765	0.0	11.6647676765	5.83238383826	0.0	11.6647676765	2.91619191913	Ubiquitin-63E_isoform_C
A4V464	17.3162521154	17.3162521154	0.0	8.6581260577	0.0	17.3162521154	4.32906302885	CG7033_isoform_C
A8MPH9	12.7788891982	12.7788891982	0.0	6.38944459908	0.0	12.7788891982	3.19472229954	Transcription_factor_kayak_isoforms_D/sro
O46067	9.67458478295	9.67458478295	0.0	4.83729239148	0.0	9.67458478295	2.41864619574	CG2918_isoform_A
P08985	66.8706415605	0.0	66.8706415605	33.4353207802	0.0	66.8706415605	16.7176603901	Histone_H2A.v
P0CG69	11.6647676765	0.0	11.6647676765	5.83238383826	0.0	11.6647676765	2.91619191913	Polyubiquitin
P21525	12.4205605987	12.4205605987	0.0	6.21028029935	0.0	12.4205605987	3.10514014968	Transcription_factor_kayak_isoforms_A/B/F
P21525-2	15.9349778532	15.9349778532	0.0	7.96748892659	0.0	15.9349778532	3.9837444633	Isoform_A_of_Transcription_factor_kayak_isoforms_A/B/F
P21525-3	17.4127240849	17.4127240849	0.0	8.70636204247	0.0	17.4127240849	4.35318102124	Isoform_B_of_Transcription_factor_kayak_isoforms_A/B/F
P25007	40.5968640921	40.5968640921	0.0	20.2984320461	0.0	40.5968640921	10.149216023	Peptidyl-prolyl_cis-trans_isomerase
P29843	14.1593135195	0.0	14.1593135195	7.07965675973	0.0	14.1593135195	3.53982837987	Heat_shock_70_kDa_protein_cognate_1
P48591	10.8812588308	10.8812588308	0.0	5.4406294154	0.0	10.8812588308	2.7203147077	Ribonucleoside-diphosphate_reductase_large_subunit
P84051	74.9821870067	0.0	74.9821870067	37.4910935034	0.0	74.9821870067	18.7455467517	Histone_H2A
Q02748	21.8191256771	21.8191256771	0.0	10.9095628385	0.0	21.8191256771	5.45478141927	Eukaryotic_initiation_factor_4A
Q3YMU0	18.0772675555	18.0772675555	0.0	9.03863377776	0.0	18.0772675555	4.51931688888	ERp60_(Fragment)
Q4AB57	74.9766549875	0.0	74.9766549875	37.4883274938	0.0	74.9766549875	18.7441637469	Histone_H2A
Q59E58	4.40994627964	4.40994627964	0.0	2.20497313982	0.0	4.40994627964	1.10248656991	Zipper_isoform_C
Q59E59	4.31192711879	4.31192711879	0.0	2.1559635594	0.0	4.31192711879	1.0779817797	Zipper_isoform_D
Q7KSU6	15.8764348078	15.8764348078	0.0	7.93821740391	0.0	15.8764348078	3.96910870195	CG8036_isoform_D
Q8MQK4	14.2981573184	0.0	14.2981573184	7.1490786592	0.0	14.2981573184	3.5745393296	Uridine_kinase
Q8STG9	19.1818817373	19.1818817373	0.0	9.59094086867	0.0	19.1818817373	4.79547043433	DSec61alpha
Q8T6I0	16.4072392445	16.4072392445	0.0	8.20361962225	0.0	16.4072392445	4.10180981112	EH_domain_containing_protein
Q8T8W3	16.2538269762	16.2538269762	0.0	8.12691348808	0.0	16.2538269762	4.06345674404	AT21416p
Q95028	28.1717387122	28.1717387122	0.0	14.0858693561	0.0	28.1717387122	7.04293467806	L-lactate_dehydrogenase
Q99323	4.31164627311	4.31164627311	0.0	2.15582313656	0.0	4.31164627311	1.07791156828	Myosin_heavy_chain_non-muscle
Q99323-1	4.31164627311	4.31164627311	0.0	2.15582313656	0.0	4.31164627311	1.07791156828	Isoform_1_of_Myosin_heavy_chain_non-muscle
Q99323-2	4.40965252084	4.40965252084	0.0	2.20482626042	0.0	4.40965252084	1.10241313021	Isoform_2_of_Myosin_heavy_chain_non-muscle
Q99323-4	4.32291276497	4.32291276497	0.0	2.16145638249	0.0	4.32291276497	1.08072819124	Isoform_4_of_Myosin_heavy_chain_non-muscle
Q9VHN7	14.712157036	14.712157036	0.0	7.356078518	0.0	14.712157036	3.678039259	CG8036_isoform_B
Q9VLC5	17.5546427455	17.5546427455	0.0	8.77732137275	0.0	17.5546427455	4.38866068637	Aldehyde_dehydrogenase
Q9VVA6	26.4898080215	26.4898080215	0.0	13.2449040107	0.0	26.4898080215	6.62245200537	Nuclear_migration_protein_NudC
Q9VZX9	17.5673785905	17.5673785905	0.0	8.78368929526	0.0	17.5673785905	4.39184464763	Adenosylhomocysteinase
Q9W392	17.2386151816	17.2386151816	0.0	8.61930759081	0.0	17.2386151816	4.30965379541	CG7033_isoform_A
Q9W418	16.6735130418	0.0	16.6735130418	8.33675652089	0.0	16.6735130418	4.16837826044	GH17761p
